url,title,area,construct_date,rooms,has_elevator,has_parking,has_warehouse,type,city,floor,price_per_meter,price
https://divar.ir/v/62متر-پارکینگ-سندی-اسانسور-سندتک-برگ-اندیشه-فاز1_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY57tDoG,62متر/پارکینگ سندی/اسانسور/سندتک برگ/اندیشه فاز1,62,1393,2,True,True,True,آپارتمان,شهر جدید اندیشه,1,12500000,775000000
https://divar.ir/v/۷۷-متر-سنددار-رو-به-آفتاب_آپارتمان_کرج_شاهین-ویلا_دیوار/gY57dEHG,۷۷ متر سنددار رو به آفتاب,77,1387,2,False,True,True,آپارتمان,شاهین‌ویلا,3,14155000,1090000000
https://divar.ir/v/آپارتمان-46-متری-طبقه-دوم-پارکینگ-سندی_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYy3QQw5,آپارتمان 46 متری / طبقه دوم/ پارکینگ سندی,46,1397,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,15217000,700000000
https://divar.ir/v/68-متر-طبقه-اول-پارکینگ-اختصاصی-فاز-یک_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYz_WrPn,68 متر طبقه اول/پارکینگ اختصاصی/فاز یک,68,1386,2,False,True,True,آپارتمان,شهر جدید اندیشه,1,10588000,720000000
https://divar.ir/v/آپارتمان57متر-روبه-نماپارکینگ-سرمایه-اندیشه-فاز1_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY5ztPYX,آپارتمان57متر روبه نماپارکینگ سرمایه اندیشه فاز1,57,1394,1,True,True,True,آپارتمان,شهر جدید اندیشه,2,12456000,710000000
https://divar.ir/v/۵۵-متری-سند-تک-برگ_آپارتمان_کرج_کیانمهر_دیوار/gY4_KXpL,۵۵ متری/ سند تک برگ,55,1384,1,False,True,True,آپارتمان,کیانمهر,3,9545000,525000000
https://divar.ir/v/65-متری-غرق-نور-باپارکینگ-در-قلب-اندیشه-فاز-یک_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYkPuN9C,65 متری غرق نور باپارکینگ در قلب اندیشه فاز یک,65,1388,2,False,True,True,آپارتمان,شهر جدید اندیشه,1,14000000,910000000
https://divar.ir/v/65-متری-روبه-نما-در-فاز-یک-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYez6U3i,65 متری روبه نما در فاز یک اندیشه,65,1393,1,False,True,True,آپارتمان,شهر جدید اندیشه,3,12000000,780000000
https://divar.ir/v/۷۵-متر-قلم_آپارتمان_کرج_شاهین-ویلا_دیوار/gY4Dfyz8,۷۵ متر قلم,75,1394,2,True,True,True,آپارتمان,شاهین‌ویلا,5,12933000,970000000
https://divar.ir/v/اپارتمان-۷۵-متری-شاهین-ویلا_آپارتمان_کرج_شاهین-ویلا_دیوار/gY539V-Q,اپارتمان ۷۵ متری شاهین ویلا,75,1395,2,True,True,True,آپارتمان,شاهین‌ویلا,5,10666000,800000000
https://divar.ir/v/65-متر-طبقه-3-تک-واحدی-ابوذر_آپارتمان_کرج_حیدرآباد_دیوار/gY5z9VC1,65 متر طبقه 3 تک واحدی ابوذر,65,1386,1,False,False,False,آپارتمان,حیدرآباد,3,8692000,565000000
https://divar.ir/v/آپارتمان-۷۸_آپارتمان_کرج_مارلیک_دیوار/gY5zdinz,آپارتمان ۷۸,78,1390,1,False,False,False,آپارتمان,مارلیک,0,5769000,450000000
https://divar.ir/v/اپارتمان56متری-کم-واحد-تک-خواب-سند-تک-برگ-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYinIWV6,اپارتمان56متری/کم واحد/تک خواب/سند تک برگ اندیشه,56,1393,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,13928000,780000000
https://divar.ir/v/60-متر-سند-تک-برگ-مناسب-برای-سرمایه-گذاری_آپارتمان_کرج_شاهین-ویلا_دیوار/gY5vtKKf,60 متر سند تک برگ مناسب برای سرمایه گذاری,60,1389,1,False,True,True,آپارتمان,شاهین‌ویلا,2,16583000,995000000
https://divar.ir/v/۹۵متر-خ-قلم_آپارتمان_کرج_شاهین-ویلا_دیوار/gYnHJEyz,۹۵متر/خ قلم,95,1398,2,True,True,True,آپارتمان,شاهین‌ویلا,2,12631000,1200000000
https://divar.ir/v/آپارتمان-۱۰۰-متری-دو-خواب-فول-گلشهر-کرج_آپارتمان_کرج_گلشهر_دیوار/gYonLVh2,آپارتمان ۱۰۰ متری / دو خواب، فول / گلشهر کرج,100,1394,2,True,True,True,آپارتمان,گلشهر,6,12000000,1200000000
https://divar.ir/v/آپارتمان40متری-طبقه-دوم-سند-دار-شیک-و-بروز_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY2_Ujzj,آپارتمان40متری/طبقه دوم/سند دار/شیک و بروز,40,1393,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,14000000,560000000
https://divar.ir/v/آپارتمان-حسن-آباد-تمیز_آپارتمان_کرج_شهرک-امام-رضا_دیوار/gY4ffoaC,آپارتمان حسن آباد تمیز,55,1385,1,False,False,True,آپارتمان,شهرک امام رضا,6,5000000,275000000
https://divar.ir/v/اپارتمان-85متر-دوخواب-فول-امکانات-بدون-دیوار-مشترک_آپارتمان_کرج_شاهین-ویلا_دیوار/gYz3lbmp,اپارتمان 85متر دوخواب فول امکانات بدون دیوار مشترک,85,1400,2,True,True,True,آپارتمان,شاهین‌ویلا,3,12647000,1075000000
https://divar.ir/v/۴۵مترخوش-نقشه-روبنماآفتابگیر-پارکینگ-انباری-سندی_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY5nt71i,۴۵مترخوش نقشه روبنماآفتابگیر پارکینگ انباری سندی,45,1393,1,True,True,True,آپارتمان,شهر جدید اندیشه,3,16222000,730000000
https://divar.ir/v/۴۷متر-تک-خواب-پارکینگ-سندی-سند-شخصی_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY5j9pNT,۴۷متر/تک خواب/پارکینگ سندی/سند شخصی,47,1398,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,17872000,840000000
https://divar.ir/v/50متر-با-اسانسور-روبه-نما-فازیک-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYybVNDd,50متر/با اسانسور/روبه نما/فازیک اندیشه,50,1396,1,True,True,True,آپارتمان,شهر جدید اندیشه,2,15800000,790000000
https://divar.ir/v/44متر-خوش-نقشه-پارکینگ-واسانسور-فازیک-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYi_B-x6,44متر/ خوش نقشه/پارکینگ واسانسور/فازیک اندیشه,44,1397,1,True,True,True,آپارتمان,شهر جدید اندیشه,2,17045000,750000000
https://divar.ir/v/همکف-قابل-تجاری_آپارتمان_کرج_باغستان_دیوار/gYd_Co5w,همکف قابل تجاری,50,1389,1,False,False,False,آپارتمان,باغستان,0,9000000,450000000
https://divar.ir/v/اپارتمان-۸۵متر-۲خواب-شمالی-روبه-نما-فول-امکانات_آپارتمان_کرج_شاهین-ویلا_دیوار/gY5fQFt4,اپارتمان ۸۵متر ۲خواب شمالی روبه نما فول امکانات,85,1393,2,True,True,True,آپارتمان,شاهین‌ویلا,5,12470000,1060000000
https://divar.ir/v/آپارتمان-100متری-پارکینگ-اختصاصی-گلشهر_آپارتمان_کرج_گلشهر_دیوار/gYcnvF_m,آپارتمان 100متری پارکینگ اختصاصی گلشهر,100,1396,2,True,True,True,آپارتمان,گلشهر,6,12000000,1200000000
https://divar.ir/v/آپارتمان48متری-طبقه-دوم-خوش-نقشه-پارکینگ-اختصاصی_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYlnz4D0,آپارتمان48متری/طبقه دوم/خوش نقشه/پارکینگ اختصاصی,48,1393,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,15833000,760000000
https://divar.ir/v/43-متر-با-پارکینگ-سندی-و-آسانسور_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY3_L_1P,43 متر، با پارکینگ سندی و آسانسور,43,1395,1,True,True,True,آپارتمان,شهر جدید اندیشه,2,18837000,810000000
https://divar.ir/v/آپارتمان-۷۵متری-دو-خوابه-۴۵متری-گلشهر_آپارتمان_کرج_گلشهر_دیوار/gY5jtV8P,آپارتمان ۷۵متری دو خوابه ۴۵متری گلشهر,75,1394,2,True,True,True,آپارتمان,گلشهر,4,12000000,900000000
https://divar.ir/v/اپارتمان44متری-فول-امکانات-سندتک-برگ-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYezDxIo,اپارتمان44متری/فول امکانات/سندتک برگ/اندیشه,44,1396,1,True,True,True,آپارتمان,شهر جدید اندیشه,2,17500000,770000000
https://divar.ir/v/48متر-پکیج-ورادیات-دیزاین-شده-فازیک-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYzfreB5,48متر/پکیج ورادیات/دیزاین شده/فازیک اندیشه,48,1397,1,False,True,True,آپارتمان,شهر جدید اندیشه,1,15416000,740000000
https://divar.ir/v/۹۵متر-روب-نما-شیک-و-خوش-نقشه-میثم2-مسکن-شریفی_آپارتمان_کرج_خرمدشت_دیوار/gY5nNDbh,۹۵متر روب نما شیک و خوش نقشه میثم2 مسکن شریفی,95,1390,2,False,False,True,آپارتمان,خرمدشت,4,4736000,450000000
https://divar.ir/v/فروش-آپارتمان-۹۰متری-۲خواب-درگلشهر-حدادی_آپارتمان_کرج_گلشهر_دیوار/gY03Zhll,فروش آپارتمان ۹۰متری ۲خواب درگلشهر،حدادی,90,1394,2,False,False,False,آپارتمان,گلشهر,0,7277000,655000000
https://divar.ir/v/اپاتمان-100-با-حیاط-شیک_آپارتمان_کرج_مارلیک_دیوار/gY5jtuc8,اپاتمان 100 با حیاط.  شیک,100,1398,2,False,False,True,آپارتمان,مارلیک,0,6300000,630000000
https://divar.ir/v/۷۰-متر-پارکینگ-اختصاصی-_آپارتمان_کرج_گلشهر_دیوار/gYqTR_uy,۷۰ متر (پارکینگ اختصاصی),70,1385,2,True,True,False,آپارتمان,گلشهر,2,15214000,1065000000
https://divar.ir/v/44-5-متر-خوش-نقشه-طبقه-اول-پارکینگ-سندی_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY5fNdeK,44/5 متر/خوش نقشه/طبقه اول/پارکینگ سندی,44,1393,1,True,True,True,آپارتمان,شهر جدید اندیشه,1,17045000,750000000
https://divar.ir/v/آپارتمان-۷۰متر_آپارتمان_کرج_مارلیک_دیوار/gY5jdJBe,آپارتمان ۷۰متر,70,1388,1,False,False,True,آپارتمان,مارلیک,0,7142000,500000000
https://divar.ir/v/۷۵متری-طبقه-٤-قولنامه-بهار-غربی_آپارتمان_کرج_گلشهر_دیوار/gY0-xPFK,۷۵متری طبقه ٤ قولنامه بهار غربی,75,1390,2,False,True,True,آپارتمان,گلشهر,4,8666000,650000000
https://divar.ir/v/آپارتمان-۵۳-متری-دو-خواب-پارکینگ-اختصاصی_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY5fdIoV,آپارتمان ۵۳ متری/دو خواب /پارکینگ اختصاصی,53,1393,2,False,True,True,آپارتمان,شهر جدید اندیشه,2,17169000,910000000
https://divar.ir/v/۸۵-متری-دوخواب-حسن-آباد-یاس-یکم_آپارتمان_کرج_شهرک-امام-رضا_دیوار/gY5f9CdE,۸۵ متری دوخواب حسن آباد یاس یکم,85,1387,2,False,False,False,آپارتمان,شهرک امام رضا,0,6823000,580000000
https://divar.ir/v/آپارتمان-۹۰-متر-دو-خوابه_آپارتمان_کرج_شاهین-ویلا_دیوار/gY0H47c6,آپارتمان ۹۰ متر دو خوابه,90,1386,2,False,False,False,آپارتمان,شاهین‌ویلا,3,7666000,690000000
https://divar.ir/v/۵۶مترمربع-نور-گیر-طبقه-دوم-۲-خواب-رو-به-نما_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY2voTaC,۵۶مترمربع نور گیر طبقه دوم ۲ خواب رو به نما,56,1394,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,13571000,760000000
https://divar.ir/v/آپارتمان75متری-خام-در-شهرک-ابریشم-کلید-نخورده_آپارتمان_کرج_شهرک-ابریشم_دیوار/gY4LtQA5,آپارتمان75متری خام در شهرک ابریشم کلید نخورده,75,1395,2,True,True,False,آپارتمان,شهرک ابریشم,0,7333000,550000000
https://divar.ir/v/آپارتمان80متری-کلیدنخورده-در-شهرک-ابریشم-مارگون-_آپارتمان_کرج_شهرک-ابریشم_دیوار/gY0ftaPC,آپارتمان80متری کلیدنخورده در شهرک ابریشم(مارگون),80,1395,2,True,True,False,آپارتمان,شهرک ابریشم,2,9500000,760000000
https://divar.ir/v/آپارتمان-کلیدنخورده-فول-در-شهرک-ابریشم-کاج-_آپارتمان_کرج_شهرک-ابریشم_دیوار/gYTP69Oi,آپارتمان کلیدنخورده فول در شهرک ابریشم((کاج)),85,1396,2,True,True,False,آپارتمان,شهرک ابریشم,4,8235000,700000000
https://divar.ir/v/78متری-در-حال-تجهیز-کلید-نخورده-در-شهرک-ابریشم_آپارتمان_کرج_شهرک-ابریشم_دیوار/gY0jt4TY,78متری در حال تجهیز کلید نخورده در شهرک ابریشم,78,1395,2,True,True,True,آپارتمان,شهرک ابریشم,4,8461000,660000000
https://divar.ir/v/آپارتمان-کلیدنخورده-در-شهرک-ابریشم-پاسارگاد-_آپارتمان_کرج_شهرک-ابریشم_دیوار/gY0btcxN,آپارتمان کلیدنخورده در شهرک ابریشم (پاسارگاد),83,1395,2,True,True,False,آپارتمان,شهرک ابریشم,0,8132000,675000000
https://divar.ir/v/۷۰-متری-خیابان-بهار-۲-خواب-بازسازی-شده_آپارتمان_کرج_بهار_دیوار/gY5b9p-X,۷۰ متری خیابان بهار ۲ خواب بازسازی شده,70,1383,2,False,False,True,آپارتمان,بهار,4,16714000,1170000000
https://divar.ir/v/44-متر-کابینت-های-گلاس-نما-تراورتن_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYrjG6G-,44 متر کابینت های گلاس نما تراورتن,44,1394,1,False,False,True,آپارتمان,شهر جدید اندیشه,3,24545000,1080000000
https://divar.ir/v/49-متری-شیک-و-خوش-نقشه-آسانسوردار-نورگیر_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYzX5cEU,49 متری شیک و خوش نقشه/آسانسوردار/نورگیر,49,1395,1,True,False,True,آپارتمان,شهر جدید اندیشه,4,21632000,1060000000
https://divar.ir/v/۶۷متر-قولنامه-ای-با-کد-رهگیری-آماده-انتقال_آپارتمان_کرج_ساماندهی_دیوار/gY0zpFmQ,۶۷متر قولنامه ای با کد رهگیری آماده انتقال,67,1388,1,True,True,True,آپارتمان,ساماندهی,7,11194000,750000000
https://divar.ir/v/۷۵-متر-۲-خواب-رو-به-آفتاب-فول-امکانات-تخلیه_آپارتمان_کرج_باغستان_دیوار/gY3HEeFd,۷۵ متر ۲ خواب رو به آفتاب فول امکانات تخلیه,75,1388,2,True,True,True,آپارتمان,باغستان,5,12666000,950000000
https://divar.ir/v/۸۰-متر-بلوار-حدادی_آپارتمان_کرج_کرج-نو_دیوار/gYbPJxrG,۸۰ متر بلوار حدادی,85,1389,2,False,False,True,آپارتمان,کرج نو,4,6823000,580000000
https://divar.ir/v/اپارتمان-۷۰-متری-تخلیه-شیک_آپارتمان_کرج_مارلیک_دیوار/gY0zxKuy,اپارتمان ۷۰ متری تخلیه شیک,70,1382,2,False,False,False,آپارتمان,مارلیک,5,6714000,470000000
https://divar.ir/v/آپارتمان-مسکن-مهر-مجتمع-مارگون_آپارتمان_کرج_شهرک-ابریشم_دیوار/gY5PdrLF,آپارتمان مسکن مهر مجتمع مارگون,80,1395,2,True,True,True,آپارتمان,شهرک ابریشم,1,8000000,640000000
https://divar.ir/v/آپارتمان-48-01-متری-با-امکانات-وام-دار-فاز-یک_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYcb_XJs,آپارتمان 48/01 متری با امکانات/ وام دار/فاز یک,48,1395,1,True,True,True,آپارتمان,شهر جدید اندیشه,3,14166000,680000000
https://divar.ir/v/44-متر-طبقه-اول-نما-رومی-پارکینگ-اختصاصی_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYfXJkVa,44 متر طبقه اول/نما رومی/پارکینگ اختصاصی,44,1397,1,False,True,True,آپارتمان,شهر جدید اندیشه,1,15909000,700000000
https://divar.ir/v/آپارتمان-۵۰متری-طبقه-اول_آپارتمان_کرج_شهرک-وحدت_دیوار/gYSrEMpv,آپارتمان ۵۰متری طبقه اول,51,1390,1,False,False,True,آپارتمان,شهرک وحدت,1,8627000,440000000
https://divar.ir/v/۵۶متر-آپارتمان-دو-خوابه-شهرک-وایین_آپارتمان_کرج_شهریار_دیوار/gYinzyhT,۵۶متر آپارتمان دو خوابه شهرک وایین,56,1392,2,False,False,True,آپارتمان,شهریار,1,16964000,950000000
https://divar.ir/v/53متر-یک-خواب-طبقه-دوم-پارکینگ-سندی_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYybFcga,53متر.یک خواب.طبقه دوم.پارکینگ سندی,53,1394,1,True,True,True,آپارتمان,شهر جدید اندیشه,2,17547000,930000000
https://divar.ir/v/آپارتمان-85-متر-واقع-در-خیابان-میثم-2_آپارتمان_کرج_خرمدشت_دیوار/gY5LNGQc,آپارتمان 85 متر  واقع در خیابان میثم 2,85,1390,2,False,False,True,آپارتمان,خرمدشت,4,4705000,400000000
https://divar.ir/v/آپارتمان-۸۵-متر-گلشهر-پارکینگ-اختصاصی_آپارتمان_کرج_گلشهر_دیوار/gYpzygDE,آپارتمان ۸۵ متر گلشهر پارکینگ اختصاصی,85,1388,2,True,True,True,آپارتمان,گلشهر,3,14117000,1200000000
https://divar.ir/v/آپارتمان-۹۵-متر-املاک-بابایی_آپارتمان_کرج_گلشهر-ویلا_دیوار/gY5HtYgD,آپارتمان ۹۵ متر املاک بابایی,95,1390,2,False,True,True,آپارتمان,گلشهر ویلا,3,8421000,800000000
https://divar.ir/v/۷۰-متری-خیابان-بهار-بازسازی-شده_آپارتمان_کرج_بهار_دیوار/gYm7gQKZ,۷۰ متری  خیابان بهار  بازسازی شده,70,1383,2,False,False,True,آپارتمان,بهار,4,16714000,1170000000
https://divar.ir/v/58متر-پارکینگ-سندی-ط-اول-رو-به-نما-شیک_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY4rYIrJ,58متر/پارکینگ سندی/ط اول رو به نما/شیک,58,1397,1,False,True,True,آپارتمان,شهر جدید اندیشه,1,18620000,1080000000
https://divar.ir/v/آپارتمان50مترروبه-نما-نورگیر-سندتک-برگ-اندیشه-فاز1_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYrHY0Z7,آپارتمان50مترروبه نما نورگیر سندتک برگ اندیشه فاز1,50,1391,1,True,True,True,آپارتمان,شهر جدید اندیشه,3,10600000,530000000
https://divar.ir/v/38متر-پارکینگ-نوسازی-شده-سند-تک-برگ_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY4LaNbb,38متر/پارکینگ/نوسازی شده/سند تک برگ,38,1394,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,13947000,530000000
https://divar.ir/v/اندیشه-64-متری-2خوابه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY474hyU,اندیشه 64 متری 2خوابه,64,1385,2,False,True,True,آپارتمان,شهر جدید اندیشه,1,15312000,980000000
https://divar.ir/v/کیانمهر-مجتمع-وزارت-ارشاد-۶۷متر_آپارتمان_کرج_ساماندهی_دیوار/gY5_8WSN,کیانمهر مجتمع وزارت ارشاد ۶۷متر,67,1390,1,True,True,True,آپارتمان,ساماندهی,6,12686000,850000000
https://divar.ir/v/واحد-۸۲-متری-شیک-و-مرتب_آپارتمان_کرج_چهارصد-دستگاه_دیوار/gY3vkGyw,واحد ۸۲ متری شیک و مرتب,82,1388,2,False,True,True,آپارتمان,چهارصد دستگاه,4,14634000,1200000000
https://divar.ir/v/فروش-واحد-در-صفادشت_آپارتمان_کرج_ملارد_دیوار/gY5rM91M,فروش واحد در صفادشت,58,1392,1,True,False,True,آپارتمان,ملارد,1,10603000,615000000
https://divar.ir/v/آپارتمان-۷۹متری_آپارتمان_کرج_شهرک-ابریشم_دیوار/gYoPpS-p,آپارتمان  ۷۹متری,79,1390,2,True,True,True,آپارتمان,شهرک ابریشم,0,7531000,595000000
https://divar.ir/v/واحد-۶۵-متری-ویره_آپارتمان_کرج_شهریار_دیوار/gYUHnvmF,واحد ۶۵ متری  ویره,65,1386,1,False,True,False,آپارتمان,شهریار,1,6461000,420000000
https://divar.ir/v/۵۸متر-تک-خواب-پارکینگ-اختصاصی-سند-تک-برگ_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY1jvbJN,۵۸متر تک خواب +پارکینگ اختصاصی /سند تک برگ,58,1397,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,15689000,910000000
https://divar.ir/v/۴۹متر-فول-امکانات-خوش-نقشه-مناسب-سخت-پسند-ها_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYazEuqA,۴۹متر/فول امکانات/خوش نقشه/مناسب سخت پسند ها,49,1398,1,True,True,True,آپارتمان,شهر جدید اندیشه,1,12653000,620000000
https://divar.ir/v/۴۹متری-خوش-نقشه-سندتک-برگ_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYuTXOUF,۴۹متری/خوش نقشه/سندتک برگ,49,1394,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,12244000,600000000
https://divar.ir/v/اپارتمان-۸۰متری-دوخواب_آپارتمان_کرج_شهرک-ابریشم_دیوار/gYqnEoJp,اپارتمان ۸۰متری دوخواب,80,1400,2,True,False,False,آپارتمان,شهرک ابریشم,6,8750000,700000000
https://divar.ir/v/اپارتمان-۷۷مترشهرک-ابریشم-مجتمع-نیارش_آپارتمان_کرج_شهرک-ابریشم_دیوار/gYg_B6Xy,اپارتمان ۷۷مترشهرک ابریشم مجتمع نیارش,77,1392,2,True,True,False,آپارتمان,شهرک ابریشم,1,6883000,530000000
https://divar.ir/v/اپارتمان-۸۷مترو۱۲مترحیاط-خلوت-شهرگ-ابریشم-نیارش_آپارتمان_کرج_شهرک-ابریشم_دیوار/gYubF2rL,اپارتمان ۸۷مترو۱۲مترحیاط خلوت شهرگ ابریشم نیارش,87,1392,2,True,True,True,آپارتمان,شهرک ابریشم,0,6091000,530000000
https://divar.ir/v/اپارتمان-۸۰متری-شهرک-ابریشم-پرهام-یک-نبش-میدان_آپارتمان_کرج_شهرک-ابریشم_دیوار/gYXT9HwF,اپارتمان ۸۰متری شهرک ابریشم پرهام یک نبش میدان,80,1393,2,True,True,False,آپارتمان,شهرک ابریشم,1,7375000,590000000
https://divar.ir/v/اپارتمان-۸۰مترشهرک-ابریشم-مجتمع-مارگون_آپارتمان_کرج_شهرک-ابریشم_دیوار/gYmXzhxZ,اپارتمان ۸۰مترشهرک ابریشم مجتمع مارگون,80,1394,2,True,True,False,آپارتمان,شهرک ابریشم,1,8125000,650000000
https://divar.ir/v/آپارتمان-۹۰-متری-مسکن-مهر-ماهدشت_آپارتمان_کرج_شهرک-البرز_دیوار/gY5DMSSa,آپارتمان ۹۰ متری مسکن مهر ماهدشت,90,1397,2,True,True,False,آپارتمان,شهرک البرز,3,10000000,900000000
https://divar.ir/v/آپارتمان-۱خواب-سرآسیاب-اطلس-غربی_آپارتمان_کرج_مارلیک_دیوار/gY57bOT0,آپارتمان ۱خواب سرآسیاب اطلس غربی,50,1392,1,False,False,True,آپارتمان,مارلیک,2,5600000,280000000
https://divar.ir/v/۱۰۰مترطبقه۵-خیابان-هفت-تیر_آپارتمان_کرج_حیدرآباد_دیوار/gY53byuC,۱۰۰مترطبقه۵ خیابان هفت تیر,100,1390,2,False,False,True,آپارتمان,حیدرآباد,5,6500000,650000000
https://divar.ir/v/آپارتمان-۵۶-متر-طبقه-اول-رو-به-نما_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY5b7UQK,آپارتمان ۵۶ متر طبقه اول رو به نما,56,1394,1,False,False,True,آپارتمان,شهر جدید اندیشه,1,20535000,1150000000
https://divar.ir/v/اپارتمان٨٠متر-واقع-در-ایران-زمین_آپارتمان_کرج_مارلیک_دیوار/gY5fLR17,اپارتمان٨٠متر واقع در ایران زمین,80,1385,1,False,False,False,آپارتمان,مارلیک,1,6500000,520000000
https://divar.ir/v/اپارتمان-۷۲-متر-دوخواب_آپارتمان_کرج_کیانمهر_دیوار/gY5X75Tj,اپارتمان ۷۲ متر دوخواب,72,1381,2,False,True,True,آپارتمان,کیانمهر,3,9722000,700000000
https://divar.ir/v/اپارتمان-۴۴-متری_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY5LzLE0,اپارتمان ۴۴ متری,44,1383,1,False,False,True,آپارتمان,شهر جدید اندیشه,3,22500000,990000000
https://divar.ir/v/آپارتمان-۶۰-متری-یک-خوابه_آپارتمان_کرج_مارلیک_دیوار/gY57qg-i,آپارتمان ۶۰ متری یک خوابه,60,1390,1,False,False,False,آپارتمان,مارلیک,2,5833000,350000000
https://divar.ir/v/اپارتمان-۸۰متری-دو-خواب_آپارتمان_کرج_مارلیک_دیوار/gY5DKlID,اپارتمان ،۸۰متری دو خواب,80,1391,2,False,False,True,آپارتمان,مارلیک,3,9000000,720000000
https://divar.ir/v/آپارتمان-۸۵-متری-دو-خوابه_آپارتمان_کرج_شهرک-وحدت_دیوار/gY5bZBBS,آپارتمان ۸۵ متری دو خوابه,85,1390,2,True,False,False,آپارتمان,شهرک وحدت,0,8235000,700000000
https://divar.ir/v/واحد90متری-دوخواب-بزرگ-آفتاب-گیر_آپارتمان_کرج_مشکین-دشت_دیوار/gY5LZvsf,واحد90متری دوخواب بزرگ آفتاب گیر,90,1401,2,False,True,True,آپارتمان,مشکین‌دشت,3,7222000,650000000
https://divar.ir/v/فروش-خونه-در-شهرک-ابریشم_آپارتمان_کرج_کیانمهر_دیوار/gY57IyYY,فروش خونه در شهرک ابریشم,130,1399,2,True,True,False,آپارتمان,کیانمهر,1,4615000,600000000
https://divar.ir/v/۸۰-متر-فروش-فقط-تا-آخر-هفته_آپارتمان_کرج_گوهردشت_دیوار/gY5rI_zj,۸۰ متر  فقط تا آخر هفته,80,1392,2,True,True,True,آپارتمان,گوهردشت,3,12375000,990000000
https://divar.ir/v/اپارتمان-۸۰متری-دو-خواب-طبقه-۲_آپارتمان_کرج_پیشاهنگی_دیوار/gY5DoO3m,اپارتمان ۸۰متری دو خواب طبقه ۲,80,1393,2,False,True,True,آپارتمان,پیشاهنگی,2,6875000,550000000
https://divar.ir/v/طبقه-اول-رو-به-نما-پار-کینگ-مشاع_آپارتمان_کرج_ملارد_دیوار/gY53ndd2,طبقه اول رو به نما پار کینگ مشاع,70,1393,1,False,True,True,آپارتمان,ملارد,1,6857000,480000000
https://divar.ir/v/۶۵-متر-درب-مستقل-خط-دوم-حصار-سرجوب_آپارتمان_کرج_اسلام-آباد_دیوار/gYb_asF8,۶۵ متر،درب مستقل، خط دوم حصار ،سرجوب,65,1395,1,False,False,True,آپارتمان,اسلام‌آباد,1,12000000,780000000
https://divar.ir/v/آپارتمان-۶۵-متری-همکف_آپارتمان_کرج_منظریه_دیوار/gY5n372Z,آپارتمان ۶۵ متری همکف,65,1390,1,False,False,False,آپارتمان,منظریه,0,6615000,430000000
https://divar.ir/v/۵۵-متر-۱خواب_آپارتمان_کرج_اکبرآباد_دیوار/gY5LXoKp,۵۵ متر ۱خواب,55,1384,1,False,True,False,آپارتمان,اکبرآباد,3,10909000,600000000
