url,title,area,construct_date,rooms,has_elevator,has_parking,has_warehouse,type,city,floor,price_per_meter,price
https://divar.ir/v/۸۴متری-باغستان-غربی-طبقه-اول-شیک-وخوش-نقشه_آپارتمان_کرج_باغستان_دیوار/gY2vV4pg,۸۴متری‌باغستان‌غربی،طبقه‌اول،شیک‌وخوش‌نقشه,84,1387,2,False,True,True,آپارتمان,باغستان,1,18928000,1590000000
https://divar.ir/v/فروش۸۲متری-طبقه-دوم-تمیزوخوش-نقشه_آپارتمان_کرج_باغستان_دیوار/gY2LxzyF,فروش۸۲متری‌طبقه‌دوم،تمیزوخوش‌نقشه,81,1385,2,False,True,True,آپارتمان,باغستان,2,17530000,1420000000
https://divar.ir/v/آپارتمان-۸۵-متری_آپارتمان_کرج_شهرک-ابریشم_دیوار/gY77qDwq,آپارتمان ۸۵ متری,85,1399,2,True,False,False,آپارتمان,شهرک ابریشم,2,7882000,670000000
https://divar.ir/v/اپارتمان-100متر-2نبش-ارغوان-شرقی_آپارتمان_کرج_گلشهر-ویلا_دیوار/gYyvVi_M,اپارتمان 100متر/2نبش/ارغوان شرقی,100,1398,2,True,True,True,آپارتمان,گلشهر ویلا,4,16000000,1600000000
https://divar.ir/v/آپارتمان-60متری_آپارتمان_کرج_گلشهر_دیوار/gY73JnKK,آپارتمان 60متری,60,1386,1,True,False,True,آپارتمان,گلشهر,4,11433000,686000000
https://divar.ir/v/فروش-آپارتمان_آپارتمان_کرج_شاهین-ویلا_دیوار/gY8H53WQ,فروش آپارتمان,90,1395,2,True,True,True,آپارتمان,شاهین‌ویلا,2,13555000,1220000000
https://divar.ir/v/آپارتمان-60متری-یک-خوابه-فروشی_آپارتمان_کرج_گلشهر-ویلا_دیوار/gY8PZ0C2,آپارتمان 60متری یک خوابه فروشی,60,1391,1,False,False,False,آپارتمان,گلشهر ویلا,1,17500000,1050000000
https://divar.ir/v/۸۳متری-۲خوابه_آپارتمان_کرج_شهرک-ابریشم_دیوار/gYuzBvfi,۸۳متری ۲خوابه,83,1396,2,True,True,False,آپارتمان,شهرک ابریشم,1,7590000,630000000
https://divar.ir/v/۱۲۵-متر-تکواحدی-دهقان-لوکیشن-دنج_آپارتمان_کرج_دهقان-ویلا_دیوار/gY8HpPWX,۱۲۵ متر تکواحدی دهقان لوکیشن دنج,125,1401,2,True,True,True,آپارتمان,دهقان ویلا,2,14500000,1812500000
https://divar.ir/v/آپارتمان-65متری-مسکن-مهر-صفادشت-خوش-نقشه_آپارتمان_کرج_ملارد_دیوار/gY8PZWbm,آپارتمان 65متری مسکن مهر صفادشت خوش نقشه,65,1397,1,False,True,True,آپارتمان,ملارد,2,8461000,550000000
https://divar.ir/v/اپارتمان-۱۱۷-متر-۲-خوابه_آپارتمان_کرج_گلشهر_دیوار/gY8HJeFJ,اپارتمان ۱۱۷ متر،۲ خوابه,117,1394,2,True,True,True,آپارتمان,گلشهر,4,13247000,1550000000
https://divar.ir/v/فروش-اپارتمان-44-متری-فول-دیزاین-اندیشه-فاز-یک_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYp_woOd,فروش اپارتمان 44 متری فول دیزاین اندیشه فاز یک,44,1397,1,True,True,True,آپارتمان,شهر جدید اندیشه,2,15000000,660000000
https://divar.ir/v/آپارتمان-۷۰-متری-تک-خوابه-فروش_آپارتمان_کرج_مارلیک_دیوار/gY2PSDFl,آپارتمان ۷۰ متری تک خوابه فروش,70,1385,1,False,False,False,آپارتمان,مارلیک,4,5857000,410000000
https://divar.ir/v/فروش-اپارتمان-47-متری-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY7HV1BN,فروش اپارتمان 47 متری  اندیشه,47,1397,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,14255000,670000000
https://divar.ir/v/۵۶مترخوش-نقشه-مربع-روبه-نما-پارکینگ-اختصاصی۸واحدی_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY8Dp47O,۵۶مترخوش نقشه مربع روبه نما پارکینگ اختصاصی۸واحدی,56,1394,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,11821000,662000000
https://divar.ir/v/۸۵-متر-شاهین-ویلا_آپارتمان_کرج_شاهین-ویلا_دیوار/gY8LJxxQ,۸۵ متر شاهین ویلا,85,1388,2,False,True,True,آپارتمان,شاهین‌ویلا,2,15294000,1300000000
https://divar.ir/v/آپارتمان-بازسازی-شده-در-مظاهری_آپارتمان_کرج_اصفهانی-ها_دیوار/gY8L5nf0,آپارتمان بازسازی شده در مظاهری,69,1385,2,False,True,True,آپارتمان,اصفهانی‌ها,2,21739000,1500000000
https://divar.ir/v/آپارتمان-۷۳متری-دوخوابه-بر-خیابان-برغان_آپارتمان_کرج_برغان_دیوار/gY8Lp5dh,آپارتمان ۷۳متری دوخوابه،بر خیابان برغان,73,1385,2,False,False,False,آپارتمان,برغان,4,14383000,1050000000
https://divar.ir/v/۵۱متر-تکخواب-روبنما-فرصتی-برای-سرمایه-گذاری_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY8DpVR0,۵۱متر،تکخواب،روبنما،فرصتی برای سرمایه گذاری,51,1393,1,False,True,True,آپارتمان,شهر جدید اندیشه,1,14411000,735000000
https://divar.ir/v/آپارتمان۸۵مترقولنامه-ای۴غربی-شاهین-ویلاسمت-آفتاب_آپارتمان_کرج_شاهین-ویلا_دیوار/gY0n5KgH,آپارتمان۸۵مترقولنامه ای۴غربی شاهین ویلاسمت آفتاب,85,1387,2,False,True,True,آپارتمان,شاهین‌ویلا,1,12941000,1100000000
https://divar.ir/v/فروش-آپارتمان-۸۰-متری-خوش-نقشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY8Dp4sG,فروش آپارتمان ۸۰ متری خوش نقشه,80,1393,2,False,False,True,آپارتمان,شهر جدید اندیشه,3,215000,17200000
https://divar.ir/v/۷۵-متر-اصلی-شاهین-ویلا_آپارتمان_کرج_شاهین-ویلا_دیوار/gY8H58m-,۷۵ متر اصلی شاهین ویلا,75,1391,2,True,True,True,آپارتمان,شاهین‌ویلا,2,18266000,1370000000
https://divar.ir/v/اپارتمان-۶۰-متری-در-اهری-فردیس_آپارتمان_کرج_منظریه_دیوار/gY8HpxuR,اپارتمان ۶۰ متری در اهری فردیس,60,1393,1,False,False,True,آپارتمان,منظریه,1,6666000,400000000
https://divar.ir/v/آپارتمان45متری-1خواب-فول-امکانات_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY8_owSH,آپارتمان45متری 1خواب فول امکانات,45,1396,1,True,True,True,آپارتمان,شهر جدید اندیشه,2,14888000,670000000
https://divar.ir/v/۱۰۰-متر-آپارتمان_آپارتمان_کرج_شاهین-ویلا_دیوار/gYbD6ifo,۱۰۰ متر آپارتمان,100,1399,2,True,False,True,آپارتمان,شاهین‌ویلا,3,12700000,1270000000
https://divar.ir/v/85متر-رو-ب-نما-پارکینگ-تامین_آپارتمان_کرج_گلشهر_دیوار/gY7HD-xv,85متر رو ب نما پارکینگ تامین,85,1385,2,True,True,True,آپارتمان,گلشهر,3,14117000,1200000000
https://divar.ir/v/۱۱۰-متر-تاجداری-فول-امکانات_آپارتمان_کرج_گلشهر_دیوار/gY5bPdVk,۱۱۰ متر تاجداری فول امکانات,110,1397,2,True,True,True,آپارتمان,گلشهر,1,15000000,1650000000
https://divar.ir/v/سراسیاب-آپارتمان-۶۰-متری-یک-خواب-طبقه-اول-مارلیک_آپارتمان_کرج_مارلیک_دیوار/gY8_4DNX,سراسیاب،آپارتمان ۶۰ متری،یک خواب،طبقه اول،مارلیک,60,1390,1,False,False,True,آپارتمان,مارلیک,1,6000000,360000000
https://divar.ir/v/آپارتمان-۱۲۷-متری-۲-خواب_آپارتمان_کرج_گلشهر-ویلا_دیوار/gY8_oi_V,آپارتمان،۱۲۷ متری،۲ خواب,127,1395,2,True,True,True,آپارتمان,گلشهر ویلا,5,13779000,1750000000
https://divar.ir/v/39مترغرق-نور-با-پارکینگ-سندی-فول-دیزاین-شیک-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY874Ozn,39مترغرق نور با پارکینگ سندی فول دیزاین شیک*اندیشه,39,1390,1,False,True,True,آپارتمان,شهر جدید اندیشه,3,12820000,500000000
https://divar.ir/v/آپارتمان-تمیز-۶۰-متر_آپارتمان_کرج_ملارد_دیوار/gY8_YLvy,آپارتمان تمیز ۶۰ متر,60,1388,1,False,False,True,آپارتمان,ملارد,1,4983000,299000000
https://divar.ir/v/47متر-طبقه-پنج-اسانسور-و-پارکینگ-در-خ-ارتش_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY87oqIw,47متر طبقه پنج اسانسور و پارکینگ در خ ارتش,47,1397,1,True,True,True,آپارتمان,شهر جدید اندیشه,5,28085000,1320000000
https://divar.ir/v/آپارتمان-سنددار-۱۰۰متری-دوخوابه_آپارتمان_کرج_مهرشهر-فاز-۱_دیوار/gY8DZqOO,آپارتمان سنددار ۱۰۰متری دوخوابه,100,1385,2,True,False,True,آپارتمان,مهرشهر - فاز ۱,1,11000000,1100000000
https://divar.ir/v/سراسیاب-آپارتمان-۷۵-متری-دو-خواب-مارلیک_آپارتمان_کرج_مارلیک_دیوار/gY8DJndi,سراسیاب،آپارتمان ۷۵ متری،دو خواب،مارلیک,73,1391,2,False,False,True,آپارتمان,مارلیک,3,4589000,335000000
https://divar.ir/v/47متر-با-پارکینگ-و-اسانسور-داخل-فازیک-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY8r4Fy1,47متر با پارکینگ و اسانسور داخل فازیک اندیشه,47,1396,1,True,True,True,آپارتمان,شهر جدید اندیشه,2,14468000,680000000
https://divar.ir/v/آپارتمان-51-متری-یک-خواب-پارکینگ-دار_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY87IkxW,آپارتمان 51 متری//یک خواب//پارکینگ دار,51,1399,1,True,True,True,آپارتمان,شهر جدید اندیشه,1,26000000,1326000000
https://divar.ir/v/آپارتمان-92-متری-8-واحدی-_آپارتمان_کرج_باغستان_دیوار/gY87IrYS,* آپارتمان 92 متری* 8 واحدی *,92,1387,2,False,True,True,آپارتمان,باغستان,3,16847000,1550000000
https://divar.ir/v/فروش-آپارتمان-۸۲-متر-کوی-کارمندان-جنوبی_آپارتمان_کرج_کوی-کارمندان-جنوبی_دیوار/gYOPd4Ap,فروش آپارتمان /۸۲ متر  /کوی کارمندان جنوبی,82,1382,2,True,True,True,آپارتمان,کوی کارمندان جنوبی,3,22195000,1820000000
https://divar.ir/v/اشتراکی-شمالی-نما-پارکینک-سندی-آسانسور-۵۹متر_آپارتمان_کرج_باغستان_دیوار/gYVDHJiT,اشتراکی /شمالی نما /پارکینک سندی/ آسانسور ۵۹متر,57,1389,1,True,True,True,آپارتمان,باغستان,2,23333000,1330000000
https://divar.ir/v/سند-تک-برگ-آپارتمان-۷۵-متری_آپارتمان_کرج_مهرشهر-فاز-۴_دیوار/gY6nZgwJ,سند تک برگ ،آپارتمان ۷۵ متری,75,1383,2,False,True,True,آپارتمان,مهرشهر - فاز ۴,3,18266000,1370000000
https://divar.ir/v/۷۶-متری-زنبق-روبه-نما-فول_آپارتمان_کرج_کوی-زنبق_دیوار/gY8DpHZA,۷۶ متری زنبق روبه نما فول,76,1393,2,True,True,True,آپارتمان,کوی زنبق,3,21447000,1630000000
https://divar.ir/v/اپارتمان-۸۴-متری-دو-خواب_آپارتمان_کرج_شاهین-ویلا_دیوار/gY8_43cU,اپارتمان ۸۴ متری دو خواب,84,1385,2,False,True,True,آپارتمان,شاهین‌ویلا,2,16428000,1380000000
https://divar.ir/v/آپارتمان-۷۱-متری-دو-خواب-قلب-فاز-۴-فول-بازسازی_آپارتمان_کرج_مهرشهر-فاز-۴_دیوار/gYmDSgkN,آپارتمان ۷۱ متری دو خواب/قلب فاز ۴/فول بازسازی,71,1383,2,False,True,True,آپارتمان,مهرشهر - فاز ۴,3,20845000,1480000000
https://divar.ir/v/۹۵متر-قولنامه-ای-در-گلشهر_آپارتمان_کرج_درختی_دیوار/gY8_Y48E,۹۵متر قولنامه ای در گلشهر,95,1392,2,True,True,True,آپارتمان,درختی,4,14210000,1350000000
https://divar.ir/v/آپارتمان-۶۵-متر-خ-رجائی_آپارتمان_کرج_حصارک_دیوار/gY5r_Kfg,آپارتمان ۶۵ متر خ رجائی,65,1385,1,False,True,True,آپارتمان,حصارک,1,7984000,519000000
https://divar.ir/v/شاهین-ویلا93مترفول-امکانات-شیک_آپارتمان_کرج_شاهین-ویلا_دیوار/gY83IGQi,شاهین ویلا93مترفول امکانات،شیک,93,1395,2,True,True,True,آپارتمان,شاهین‌ویلا,5,15903000,1479000000
https://divar.ir/v/آپارتمان-مسکونی-سنددار_آپارتمان_کرج_کمال-شهر_دیوار/gYzLVTxA,آپارتمان مسکونی سنددار,125,1400,2,True,True,True,آپارتمان,کمال‌شهر,4,10496000,1312000000
https://divar.ir/v/آپارتمان-مسکونی-سنددار-کلیدنخورده_آپارتمان_کرج_کمال-شهر_دیوار/gY3fJyQS,آپارتمان مسکونی سنددار کلیدنخورده,130,1400,2,True,True,True,آپارتمان,کمال‌شهر,2,11884000,1545000000
https://divar.ir/v/آپارتمان-مسکونی-سنددارکلیدنخورده_آپارتمان_کرج_کمال-شهر_دیوار/gYzPV4Kg,آپارتمان مسکونی سنددارکلیدنخورده,112,1401,2,True,True,True,آپارتمان,کمال‌شهر,2,13500000,1512000000
https://divar.ir/v/آپارتمان-مسکونی-۱۰۵متر-سنددار_آپارتمان_کرج_کمال-شهر_دیوار/gYzXVy_Q,آپارتمان مسکونی ۱۰۵متر سنددار,105,1392,2,True,True,True,آپارتمان,کمال‌شهر,3,11428000,1200000000
https://divar.ir/v/آپارتمان-مسکونی-۱۰۵متر-سنددار_آپارتمان_کرج_کمال-شهر_دیوار/gYzHlBLJ,آپارتمان مسکونی ۱۰۵متر سنددار,105,1400,2,True,True,True,آپارتمان,کمال‌شهر,3,14695000,1543000000
https://divar.ir/v/آپارتمان-مسکونی۸۶-متر-سنددار_آپارتمان_کرج_کمال-شهر_دیوار/gY8_4mTZ,آپارتمان مسکونی۸۶ متر  سنددار,86,1393,2,True,True,True,آپارتمان,کمال‌شهر,2,11500000,989000000
https://divar.ir/v/۹۵-متری-گلشهر_آپارتمان_کرج_گلشهر_دیوار/gY8zYsNd,۹۵ متری  گلشهر,95,1394,2,True,True,True,آپارتمان,گلشهر,3,13263000,1260000000
https://divar.ir/v/فروش-آپارتمان-نقلی-کوی-کارمندان-جنوبی-_آپارتمان_کرج_کوی-کارمندان-جنوبی_دیوار/gYs3cNWS,فروش آپارتمان/ نقلی/ کوی کارمندان جنوبی /,70,1382,1,False,False,True,آپارتمان,کوی کارمندان جنوبی,3,16714000,1170000000
https://divar.ir/v/۷۴متر-سند-تک-برگ_آپارتمان_کرج_شاهین-ویلا_دیوار/gYzfGwos,۷۴متر سند تک برگ,74,1386,2,False,True,True,آپارتمان,شاهین‌ویلا,1,18243000,1350000000
https://divar.ir/v/اپارتمان-فروش-53متری_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY8_ImTx,اپارتمان فروش 53متری,53,1396,1,False,True,True,آپارتمان,شهر جدید اندیشه,3,23584000,1250000000
https://divar.ir/v/آپارتمان۵۸متری-دارای-پارکینگ-سندی_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY834Cmy,آپارتمان۵۸متری/دارای پارکینگ سندی,58,1395,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,13517000,784000000
https://divar.ir/v/۵۲متر-خوش-نقشه-نورگیر-اندیشه-فازیک_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY1PRpsS,۵۲متر/خوش نقشه/نورگیر/اندیشه فازیک,52,1390,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,11923000,620000000
https://divar.ir/v/۶۵-متر-سمت-خیابان-فاز-۳-بلوک-۲-سند-تک-برگ-کمیاب_آپارتمان_کرج_گوهردشت_دیوار/gYiH5Ch3,۶۵ متر/سمت خیابان/فاز ۳ بلوک ۲/ سند تک برگ/کمیاب,65,1385,2,False,True,True,آپارتمان,گوهردشت,2,21538000,1400000000
https://divar.ir/v/۸۵متر-سندی-اصلی-شاهین-ویلا-فول_آپارتمان_کرج_شاهین-ویلا_دیوار/gY8_IVX-,۸۵متر/ سندی/اصلی شاهین ویلا/فول,85,1386,2,True,True,True,آپارتمان,شاهین‌ویلا,4,20941000,1780000000
https://divar.ir/v/مسکن-مهر-صفادشت-فاز-4-دو-خواب-فول_آپارتمان_کرج_ملارد_دیوار/gY83YvYP,مسکن مهر صفادشت فاز 4 دو خواب فول,70,1401,2,True,True,True,آپارتمان,ملارد,2,8500000,595000000
https://divar.ir/v/۱۰۵-متر-سند-دار-کلا۸واحد_آپارتمان_کرج_شاهین-ویلا_دیوار/gY4vvlaL,۱۰۵ متر سند دار کلا۸واحد,105,1392,2,True,True,True,آپارتمان,شاهین‌ویلا,2,17000000,1785000000
https://divar.ir/v/۹۰-متر-دو-خواب-۶-واحدی_آپارتمان_کرج_مارلیک_دیوار/gY17vrMK,۹۰ متر دو خواب ۶ واحدی,90,1380,2,False,True,True,آپارتمان,مارلیک,1,15666000,1410000000
https://divar.ir/v/واحد۶۳متری-۱خواب-خوش-نقشه_آپارتمان_کرج_طالقانی_دیوار/gYtvDw2Q,واحد۶۳متری/۱خواب/خوش نقشه,63,1385,1,True,True,True,آپارتمان,طالقانی,4,21428000,1350000000
https://divar.ir/v/74متر-۲-خواب_آپارتمان_کرج_باغستان_دیوار/gY83IUpD,74متر ۲ خواب,74,1391,2,True,True,True,آپارتمان,باغستان,2,22162000,1640000000
https://divar.ir/v/۴۴متری-بااسانسور-ویو_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY8zosET,۴۴متری بااسانسور ویو,44,1396,1,True,True,True,آپارتمان,شهر جدید اندیشه,4,22272000,980000000
https://divar.ir/v/۸۰-متر-فاز-۳-سند-تک-برگ-خیابان-های-بالا_آپارتمان_کرج_گوهردشت_دیوار/gY7byFnm,۸۰ متر * فاز ۳ * سند تک برگ * خیابان های بالا,80,1387,2,False,True,True,آپارتمان,گوهردشت,1,22875000,1830000000
https://divar.ir/v/آپارتمان۴۷متر-طبقه-دوم-پارکینگ-سندی-اندیشه-فاز۱_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY8j4jsU,آپارتمان۴۷متر،طبقه دوم،پارکینگ سندی،اندیشه فاز۱,47,1392,1,True,True,True,آپارتمان,شهر جدید اندیشه,2,17446000,820000000
https://divar.ir/v/۲خواب-فول-امکانات-جنوبی-رو-به-آفتاب_آپارتمان_کرج_شاهین-ویلا_دیوار/gYyPFw5i,۲خواب،فول امکانات،جنوبی رو به آفتاب,91,1396,2,True,True,True,آپارتمان,شاهین‌ویلا,6,12912000,1175000000
https://divar.ir/v/۷۲متری-تک-واحدی-بازسازی-شده_آپارتمان_کرج_حیدرآباد_دیوار/gY2vHN96,۷۲متری // تک واحدی // بازسازی شده,72,1390,1,False,False,True,آپارتمان,حیدرآباد,2,8055000,580000000
https://divar.ir/v/آپارتمان-۱۰۵متری-سند-دار_آپارتمان_کرج_کمال-شهر_دیوار/gY834pcy,آپارتمان ۱۰۵متری سند دار,105,1394,2,True,True,True,آپارتمان,کمال‌شهر,2,11142000,1170000000
https://divar.ir/v/50متر-پارکینگ-روبه-نما-سند-تک-برگ-اندیشه-فازیک_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYmrC_Hn,50متر/پارکینگ/روبه نما/سند تک برگ/اندیشه فازیک,50,1396,1,False,True,True,آپارتمان,شهر جدید اندیشه,1,15000000,750000000
https://divar.ir/v/سندار-۷۲-متر-۲-خواب_آپارتمان_کرج_شاهین-ویلا_دیوار/gY37jWSx,سندار ۷۲ متر ۲ خواب,72,1395,2,True,True,True,آپارتمان,شاهین‌ویلا,2,19166000,1380000000
https://divar.ir/v/۶۵-متری-شخصی-ساز-فول-امکانات-نگارستان_آپارتمان_کرج_شهرک-وحدت_دیوار/gY83YlRt,۶۵ متری شخصی ساز / فول امکانات /نگارستان,65,1399,2,True,True,True,آپارتمان,شهرک وحدت,2,16923000,1100000000
https://divar.ir/v/اپارتمان-77متری_آپارتمان_کرج_شهریار_دیوار/gY83okaz,اپارتمان 77متری,77,1398,2,True,True,True,آپارتمان,شهریار,1,18051000,1390000000
https://divar.ir/v/۹۵متری-دو-خواب-کلا-۱۰-واحد-شاهین-ویلا-گوهر_آپارتمان_کرج_شاهین-ویلا_دیوار/gY8vowaM,۹۵متری دو خواب کلا ۱۰ واحد شاهین ویلا گوهر,95,1396,2,True,True,True,آپارتمان,شاهین‌ویلا,2,12842000,1220000000
https://divar.ir/v/واحدمسکن-مهر-صفادشت-۸۰متری_آپارتمان_کرج_مارلیک_دیوار/gY4vZ8hs,واحدمسکن مهر صفادشت ۸۰متری,80,1401,2,True,True,True,آپارتمان,مارلیک,2,5125000,410000000
https://divar.ir/v/اپارتمان60متر-پارکینگ-اسانسور-فاز1اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY8vYcEv,اپارتمان60متر/پارکینگ.اسانسور/فاز1اندیشه,60,1395,2,True,True,True,آپارتمان,شهر جدید اندیشه,1,10666000,640000000
https://divar.ir/v/۷۸متری-فول-امکانات-گلشهر-قولنامه-ای-شیک_آپارتمان_کرج_گلشهر_دیوار/gYizjCRR,۷۸متری فول امکانات گلشهر قولنامه ای شیک,78,1390,2,True,True,True,آپارتمان,گلشهر,1,12179000,950000000
https://divar.ir/v/۶۵متری-قولنامه-ای-با-پارکینگ-گل-هاا_آپارتمان_کرج_گلشهر_دیوار/gYkjc42T,۶۵متری قولنامه ای با پارکینگ گل هاا,65,1387,1,False,True,True,آپارتمان,گلشهر,2,11507000,748000000
https://divar.ir/v/۵۵متری-غرق-نور-خیابان-نصیری_آپارتمان_کرج_گلشهر_دیوار/gY3HkZWQ,۵۵متری غرق نور خیابان نصیری,55,1385,1,False,False,False,آپارتمان,گلشهر,3,8090000,445000000
https://divar.ir/v/۷۱متر-دوخواب-روبنما-تاجدای-گلشهر_آپارتمان_کرج_گلشهر_دیوار/gY83IOJQ,۷۱متر/دوخواب/روبنما/تاجدای گلشهر,71,1397,2,True,True,True,آپارتمان,گلشهر,1,14084000,1000000000
https://divar.ir/v/آپارتمان-۶۰-متری-کلید-نخورده-باغستان-غربی_آپارتمان_کرج_باغستان_دیوار/gY3rDkEn,آپارتمان ۶۰ متری کلید نخورده باغستان غربی,60,1400,1,True,True,True,آپارتمان,باغستان,3,26000000,1560000000
https://divar.ir/v/آپارتمان51متری-طبقه1-پکیج-رادیات-پارکینگ-اختصاصی_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYmrnr0p,آپارتمان51متری/طبقه1/پکیج رادیات/پارکینگ اختصاصی,51,1394,1,False,True,True,آپارتمان,شهر جدید اندیشه,1,15294000,780000000
https://divar.ir/v/۸۶-متر-۲-خوابه-فاز-یک-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYbz4QyS,۸۶ متر ۲ خوابه فاز یک اندیشه,86,1388,2,False,True,True,آپارتمان,شهر جدید اندیشه,3,16197000,1393000000
https://divar.ir/v/آپارتمان-۷۸-متری_آپارتمان_کرج_حصارک_دیوار/gY83oGZ-,آپارتمان ۷۸ متری,78,1380,1,False,False,False,آپارتمان,حصارک,3,7692000,600000000
https://divar.ir/v/100متر2خواب-گلشهر-آفتابگیر_آپارتمان_کرج_دهقان-ویلا_دیوار/gY8r4AcC,100متر2خواب/گلشهر/آفتابگیر,100,1380,2,False,False,True,آپارتمان,دهقان ویلا,0,9200000,920000000
https://divar.ir/v/اپارتمان-52متری-فول-امکانات-جهت-سکونت-فاز-یک_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY8vYJUx,اپارتمان 52متری/فول امکانات/جهت سکونت/فاز یک,52,1396,1,True,True,True,آپارتمان,شهر جدید اندیشه,2,27500000,1430000000
https://divar.ir/v/اپارتمان43متری-طبقه-2-پارکینگ-اختصاصی-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY8rI-A7,اپارتمان43متری/طبقه 2/پارکینگ اختصاصی/اندیشه,43,1397,1,True,True,True,آپارتمان,شهر جدید اندیشه,2,18604000,800000000
https://divar.ir/v/ملارد-آپارتمان-۶۰-متری-سنددار-یک-خواب-سرآسیاب_آپارتمان_کرج_مارلیک_دیوار/gY8zI51I,ملارد،آپارتمان ۶۰ متری،سنددار،یک خواب،سرآسیاب,58,1391,1,False,False,True,آپارتمان,مارلیک,3,11293000,655000000
https://divar.ir/v/واحد-سنددار-فول-امکانات-کلید-نخورده-متری۱۰ملیون_آپارتمان_کرج_کمال-شهر_دیوار/gYrDlzuq,واحد سنددار/فول امکانات/کلید نخورده/متری۱۰ملیون,165,1400,3,True,True,True,آپارتمان,کمال‌شهر,1,10000000,1650000000
https://divar.ir/v/۴۵متری-روبنما-طبقه-دوم-مناسب-سرمایه-گذاری_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY7r-8rj,۴۵متری روبنما ××طبقه دوم// مناسب سرمایه گذاری,45,1391,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,13333000,600000000
https://divar.ir/v/۴۸متری-طبقه-اول-پارکینگ-پکیج-روبنما-فازیک_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYrnae3A,۴۸متری طبقه اول×× پارکینگ×× پکیج روبنما فازیک,48,1397,1,False,True,True,آپارتمان,شهر جدید اندیشه,1,16250000,780000000
https://divar.ir/v/آپارتمان-۸۳-متری-واقع-در-باغستان-غربی_آپارتمان_کرج_باغستان_دیوار/gY8z4yVf,آپارتمان ۸۳ متری واقع در باغستان غربی,83,1383,2,False,True,True,آپارتمان,باغستان,3,17469000,1450000000
https://divar.ir/v/۶۷-متری-سند-دار-لاله-ها_آپارتمان_کرج_باغستان_دیوار/gY7zWoR7,۶۷ متری سند دار لاله ها,67,1388,1,False,True,True,آپارتمان,باغستان,3,20000000,1340000000
https://divar.ir/v/۶۳-متر-خوش-نقشه-فول-بازسازی-سند-تک-برگ_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY8v4CkO,۶۳ متر/ خوش نقشه /فول بازسازی/ سند تک برگ,63,1392,2,True,True,True,آپارتمان,شهر جدید اندیشه,3,13492000,850000000
https://divar.ir/v/۶۵-متری-فول-امکانات-باغستان-غربی_آپارتمان_کرج_باغستان_دیوار/gY5LuDn0,۶۵ متری/فول امکانات/باغستان غربی,65,1390,2,True,True,True,آپارتمان,باغستان,1,23846000,1550000000
https://divar.ir/v/آپارتمان-۹۱-متری-فریبا-خوش-نقشه_آپارتمان_کرج_منظریه_دیوار/gY8zIRa8,آپارتمان ۹۱ متری فریبا خوش نقشه,91,1395,2,True,False,True,آپارتمان,منظریه,1,12637000,1150000000
https://divar.ir/v/آپارتمان-سنددار۲۵مترحیاط-خلوت-اختصاصی-شاهین-ویلا_آپارتمان_کرج_شاهین-ویلا_دیوار/gYqPHDEi,آپارتمان سنددار۲۵مترحیاط خلوت اختصاصی شاهین ویلا,80,1387,2,False,True,True,آپارتمان,شاهین‌ویلا,1,19500000,1560000000
https://divar.ir/v/50-متری-یک-خواب-طبقه-دوم_آپارتمان_کرج_مارلیک_دیوار/gY6Dn4A7,50 متری یک خواب طبقه دوم,50,1385,1,False,False,False,آپارتمان,مارلیک,2,4900000,245000000
